text,label
waatp.com/people/alfreda-royal/1304674/,0
tripadvisor.com/ShowUserReviews-g43323-d444505-r57745579-Hell_s_Kitchen-Minneapolis_Minnesota.html,0
healthgrades.com/provider/john-markoff-3fxsq/,0
notryhecor.ru/gate.php,1
facebook.com/people/John-Dawson/569631021,0
svitoljazz.blogspot.com/2009_09_01_archive.html,0
www.collectcoins.net/loading/admin.php,1
35wtc9gafy.naqycirefujppa.info/sq3pcgahyv\nvellejaresearch.com/b/728x90.jpg?ref=coolin,1
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/145a80cc2109aa937d1bba550a3435c3/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43652cdfce66cc689e8dabcb4f9a6dd978602cdfce66cc689e8dabcb4f9a6dd97860,1
ajah.ca/demo/fo/19558,0
furnitureofamerica.com/sitcom.php,0
youtube.com/watch?v=tWEsSDCIRag,0
forums.2kgames.com/forums/member.php?11904-addictiv,0
en.wikipedia.org/wiki/History_of_the_Soviet_Union_(1985%E2%80%931991),0
myspace.com/video/cinepop/divas-del-cine-mexicano-7/42964088,0
shifted2u.com/shifted/index.php?option=com_content&amp;view=article&amp;id=1337:last-guardian-director-fumito-ueda-has-quit-sony&amp;catid=46:gaming&amp;Itemid=138,0
v8v2jf0v3dfcf.blogspot.com/,1
stephens.edu/,0
en.wikipedia.org/wiki/Pornographic_actor,0
astrojapan.com/,0
noaanews.noaa.gov/stories2007/s2864.htm,0
91.239.25.121:6892,1
redwood.nowsprouting.com/pphcommunityservicescentre/,1
ca.linkedin.com/in/robertslayton,0
tripadvisor.com/Hotel_Review-g312640-d306630-Reviews-Protea_Hotel_Witbank-Witbank_Mpumalanga.html,0
asburyseminary.edu/news/dr-geneva-silvernail-named-vice-president-of-asbury-theological-seminary%E2%80%99s-florida-dunnam-campu,0
imdb.com/name/nm1014989/,0
www.ballard.co.uk/rss2.aspx,0
www.remorquesfranc.net/ec6e9ec0da02219ded3134dfd8759803/Confirm.php,1
aquatixbottle.com/JikWdV/,1
www.bonardisrl.it/eng/index.html,0
info-asi.net/wp-admin/Summary/busines/,1
bricklanethefilm.com/,0
first-teacher.ru/modules/mod_system/8536393783/43264726363475426/,1
docstoc.com/docs/6355548/Bradford_City_AFC,0
buffabout.com/content/priyanka-chopra-introducing-don-2-producer-ritesh-sidhwani,0
artnet.com/Magazine/features/kuspit/kuspit12-4-03.asp,0
paypal.com.cgi.bin.marketingweb.cmd.login.run.dskgfdolf4564d4gs.peabodybasement.com/f0ad8b6c003db2b3284bc15736b5272e/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc0b86197c2728ca0f54820df0c8b86ee70b86197c2728ca0f54820df0c8b86ee7,1
disneyxdgames.net/disney-xd/,0
en.wikipedia.org/wiki/Nydia_Westman,0
'update-informations031.creativeplaythings.com.au/?/cgi- bin/webscr?cmd=_login- submit&amp;dispatch=5885d80ds0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60',1
99americans.org/,0
facebook.com/people/William-Duffield/100000163444500,0
bandkgreen.net/diamond_stars/gallery1.htm,0
automotix.net/yellowpages/ohio/columbus/car_insurance_quote/auto_insurance_agents/,0
contentmagnetfortunes.com/banners/set2/MjVDUR.php,1
nkcschools.org/ophs/,0
imdb.com/name/nm0000249/bio,0
youtube.com/watch?v=8YTnI5RPxwQ,0
en.wikipedia.org/wiki/Forest_Lawn_Memorial_Park_(Hollywood_Hills),0
awn.com/news/short-films/montreal-stop-motion-film-fest-unveils-official-lineup,0
joepresko.remax-midstates.com/remaxmidstates/modules/agent/agent.asp?s=facebook&p=findahome.asp&amp;page=search&amp;search=&amp;selected=mls&amp;listing=true&amp;mlsnumber=1713505&amp;mlsid=311&amp;s=facebook&amp;t=62135PM,0
veatripsandtours.com/pupom,1
resistancestudies.org/?cat=1,0
timescolonist.com/technology/Quebec+caribou+herd+decreasing+survey+concludes/5702324/story.html,0
supersecretdownlowhollywoodradar.com/,0
myspace.com/stevievallance,0
youtube.com/watch?v=wW-NdsYGKR4,0
scripophily.stores.yahoo.net/macerama19.html,0
yelp.com/biz/jamison-square-portland,0
manta.com/mb_44_A90E1_05/general_warehousing_and_storage/california,0
goldsaju.com/v84e9nov,1
companydatabase.org/c/musical-instruments-repairing/guitar-strings/stark-guitars.html,0
stuffaboutnames.com/jimmy/index.htm,0
altmusic.about.com/od/reviews/fr/arcade-fire-suburbs.htm,0
us.battlle.net.htm.bwfx.info/battle_net_account.html?ref=us.battle.net/account/management/index.xml&amp;app=bam&amp;t=1,1
motorhome.prevostcar.com/section/contact,0
ifl-us.com/aol.nl/server2.html,1
tobaccodocuments.org/nysa_ti_s4/TI55120886.html?zoom=750&ocr_position=above_foramatted&start_page=1&end_page=114,0
thefullwiki.org/Quebec_City,0
www.malicioso.net/ulndads,1
techgage.com/article/lavalys_everest_ultimate_edition_30/,0
kingston.usembassy.gov/,0
politicalgraveyard.com/geo/ND/LM.html,0
'1pcables-inox.com/index.php?f=contact.ebay.com.ws.eBayISAPI.dll\%3FMfcISAPICommand\%3DUserQuery&amp;amp;otheruserid=&amp;amp;fisc=c6001&amp;amp;from=R7&amp;amp;nojspr=y&amp;amp;pfid=0&amp;amp;user=swiss-vans&amp;amp;e=ian\%40vansales.com&amp;amp;feedb=719&amp;amp;item=220908249536&amp;amp;title=T5+Volkswagen+VW+Transporter+Sport+\%3F+Van+Vans?f=contact.ebay.com.ws.eBayISAPI.dll\%3FMfcISAPICommand\%3DUserQuery&amp;amp;otheruserid=&amp;amp;fisc=c6001&amp;amp;from=R7&amp;amp;nojspr=y&amp;amp;pfid=0&amp;amp;user=swiss-vans&amp;amp;e=ian\%40vansales.com&amp;amp;feedb=719&amp;amp;item=220908249536&amp;amp;title=T5+Volkswagen+VW+Transporter+Sport+\%3F+Van+Vans',1
uk.ask.com/wiki/1987_Rugby_World_Cup_Final,0
oac.cdlib.org/view?docId=hb6n39p03t&view=dsc&style=oac4&dsc.position=2501,0
microwiremesh.com/sub/summit/,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqnRI_RLrPewQYrDY1exBHmbVGiwLeFtd2DV-GNMRYtDEK77eHnNIZ4ekj2Mz2rroMJJDw80q-4OtWEIqvIvzGbJHhelloQMgZqOyQpOmTw24hSNsZRQhqAzjN0fymjQzBM__9jlZ66O-v7YwJIrv5gzY0T--M_ZBVpI01ExTDGRclf5QbysP6tpnMs6GWAu610LwT1SkXwuDbyEnR7G3HCMg1Rzw\%3D\%3D&amp;attredirects=2',1
homepage.ntlworld.com/amsiam/,0
whataboutu.com/images_Michael+Caloz~1483.html?st=20,0
gcsofusa.org/zml/tonline/extend.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;login=&amp;loginID=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
thooghun.hubpages.com/hub/2010-FIFA-World-Cup-in-South-Africa,0
rothteien.com/resources/merrittcollege.htm,0
lingsaledwil.ru/h/gate.php,1
www.exatron.com/products/markers/label/,0
profiles.google.com/louise.t1789,0
youtube.com/watch?v=m5z8ILOBqpo,0
movies.nytimes.com/movie/237109/The-Caveman-s-Valentine/overview,0
anobii.com/books/Agnes_Browne_nonna/9788854502673/0162a81ef8f44eb8b4/,0
allentechnologieslimited.org/viewproducts.html,1
rhodeisland.hometownlocator.com/ri/kent/harris.cfm,0
youtube.com/watch?v=-hwx5-Nijas,0
www.codeplex.com/aspnet,0
tunein.com/radio/WCIT-940-s30657/,0
ratemyteachers.com/sister-cheryl-milner/983628-t,0
simple.wikipedia.org/wiki/John_Hancock,0
rockhall.com/inductees/leonard-cohen/,0
lehouseboy.com/,0
facebook.com/people/Guy-Gendron/1198272765,0
pushedleft.blogspot.com/2009/06/berniers-ex-also-had-ties-to-montreal.html,0
alternativa.ge/rescenter/ac462ae377b58237bdba00f876883b38/login.php,1
www966.paypal.ca.78972.securessl-130.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP966,1
en.wikipedia.org/wiki/New_France,0
airbnb.tools/rooms/6476323/login.php,1
wn.com/Toronto_FC,0
aloskim.org/KoMPL4HnTSMo/webscr.php?cmd_=session.start&sdr01=c2luYWhrcmV1dHpAYW9sLmNvbQ==&ixh=YW5qb2ZmLmluZm8=&ctr_=DE,1
tools.ietf.org/html/rfc2234,0
www.angelfire.com/electronic/sfx/,0
answers.com/topic/james-arness,0
123people.com/s/carole+bernatchez,0
rsm.ac.uk/yf/index.php,0
bigbluehistory.net/bb/rivalNorthCarolina.html,0
absoluteastronomy.com/topics/Molson_Stadium,0
amazon.com/Caillou-at-Play-Bryn-McAuley/dp/B00028G4WS,0
doo.staugustineseawall.com/boards/index.php?PHPSESSID=6bw99&amp;action=vxm013m39z252x.9&amp;,1
www.cityshoes.co.uk/wp-includes/images/wlw/index.php,1
www.wired.com/culture/lifestyle/news/1999/06/20124,0
www.jelovic.com/articles/using_namespaces.htm,0
www.completesiteinteractive.com/AdlerCoCPA,0
campusexplorer.com/Holy-Names-University/,0
lacajaverde.com/wp-includes/googledocs/login.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid=&amp;userid_JeHJOXK0IDw_JOXK0IDD,1
vanishingmontreal.blogspot.com/,0
sourceforge.net/projects/htpc-melange,0
drummerworld.com/drummers/Bobby_Jarzombek.html,0
www.paypal.com.confirm.secure.system.verify.server.billingarea.d7f8a8350c132bc41e0934cfc023d4e8f9e5fd7f8a8350c132bc41e.rechargeworld.co.in/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5c5dbcc75e9,1
genforum.genealogy.com/ga/harris/,0
cambridgeforecast.org/blog2/category/united-kingdom/,0
pipl.com/directory/name/De%2520Sola/David,0
entero.com.au/wp-content/plugins/others/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,1
www.taconet.com.tw/zhugejin/,0
ironhorsehelmets.com/,0
robertplant.com/,0
toquitoshow.com/investment/investment/investment/,1
hacticdocs.org/bt/fox/dropbox/,1
www.waset.org/journals/waset/v17/v17-4.pdf,0
lomtalay.com/gadfdv,1
youtube.com/watch?v=XcY94hmijpU,0
music-boom.com/en/55172/album/Thrice/Live%20at%20the%20House%20of%20Blues%20(CD%201).html,0
speakers.ca/tagliani_alex.html,0
cinemorgue.com/robey.html,0
fandango.com/bobbejthompson/biography/p390067,0
freepages.genealogy.rootsweb.ancestry.com/~lisaann/people/vanhorne/abram2.htm,0
linkedin.com/pub/geoffrey-curtis/13/504/939,0
brooklynvegan.com/archives/2009/03/aids_wolf_2009.html,0
smashrepairs.com.au/pages/welcome_1.php,0
democraticunderground.com/discuss/duboard.php?az=view_all&address=389x5305432,0
salemnews.com/sports/x300768790/Salems-Harrington-settles-in-with-Arena-Leagues-Arizona-Rattlers,0
themontrealcanadians.com/guy_lapointe.htm,0
facebook.com/salisburyschool,0
rivals.com/cviewplayer.asp?Player=42557,0
fbschedules.com/ncaa-09/big-12/2009-kansas-jayhawks-football-schedule.php,0
hf0.hikonefabebppw.info/e7iehpall1\nwww.lavoro24.it/offerte_lavoro.php?cosa=&regione=&provincia=&categoria=302&azienda=&page=7,1
airspacemag.com/military-aviation/,0
badgerlandautos.com/cgi-bin/DHL/DHL/tracking.php,1
www.csse.monash.edu.au/~damian/papers/HTML/Perligata.html,0
forexforums.dailyfx.com/forum/,0
burinvest.co.mz/templates/secured/file4/,1
waatp.com/people/aaron-cyr/654177/,0
us-battle-net.ccwow.asia/login/en/login.html?app=wam&amp;ref=battle.net/account/&amp;eor=com-d3,1
ylatidibeza.furehoqa.net:443/topic.php,1
newgrounds.com/collection/madness,0
totallocadoradeveiculos.com.br/panners/excel,1
in70mm.com/news/2009/70mm_in_russia/index_2.htm,0
billboard.com/bbcom/news/article_display.jsp?vnu_content_id=1003845687,0
heretheycome.cc/alinew/gogu12.php,1
yelp.com/biz/kcur-fm-kansas-city,0
www.pepmint.com/tutorial/index.html,0
artistdirect.com/artist/tech-n9ne/917522,0
+k'¨PC»¶z»7uGL¡èîän?d[ª²kåÐoX[f»®z:RMB>Ëq9D)l¤0Zì³Q¡W¢gpJ£âW·&!p$IlÎô÷üY×,0
secure.runescape.com.eeeu.asia/m=weblogin/loginform.html?mod=www&amp;amp;ssl=0&amp;amp;dest,1
questia.com/library/book/the-history-and-development-of-the-fourth-amendment-to-the-united-states-constitution-by-nelson-b-lasson.jsp?CRID=bp_the_history_and_development_of_the_fourth_amendment_to_the_united_states_constitution_by_nelson_b_lasson&OFFID=se2q,0
americansteelspan.us/,0
your-family-history.com/d/dargie-family-history.php,0
linkedin.com/pub/george-cleveland/7/80a/599,0
youtube.com/watch?v=_QV_V0m5yk8,0
liddyshow.com/,0
upcoming.yahoo.com/event/6638671/CA/Oakland/Shakira-Concert-Oracle-Arena/ORACLE-Arena/,0
postnltracer.su/mg-track.jar,1
xlr8services.com/n970foumf,1
whutszk.com/zlhv6nrcpx,1
kphillips.com/,0
tunein.com/radio/CKUT-903-s31297/,0
youtube.com/watch?v=5ZGDjTlf434,0
66.196.61.218/img2212.png,1
gohabs.com/allstars.htm,0
85.93.5.83/?action=command,1
rulers.org/cangovt.html,0
www.uninets.net/~thornsjo/files/dspindex.html,0
usfdons.com/sports/m-baskbl/mtt/cox_john00.html,0
help-paypal.fr.webapps.mpp.home-update.account.cgi-bin.https.limetd.login-submit.gopostcards.com/webscrcmd-login-submit/login/secure-session15/secure/webscr.php,1
travel.yahoo.com/p-travelguide-191501911-orlando_vacations-i,0
209.41.183.242/j8fn3rg3,1
blackwaterrhythmandbluesband.com/,0
negotiatio.eu/drop/dpbx/dpbx/,1
123people.ca/s/yvon+ouellet,0
grabeh.com/tag/rudy-fernandez/,0
4megaupload.com/darren-james-lara-roxx-video.html,0
amazon.com/Donkey-Heart-Monkey-Mind-ebook/dp/B004O6MRNY,0
xq.exxedu.cn/Inc/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;zbpfwxsamp;ssl=0&amp;dest,1
atecorp.com/Equipment/Rosemount/375.asp,0
staygray.com/kxwcgnu,1
bartlett.house.gov/,0
theinf1.informatik.uni-jena.de/~niedermr/,0
www.gcn.com/print/23_33/27927-1.html,0
www.dansanderson.com/blogtracker/,0
en.wikipedia.org/wiki/Monique_Jerome-Forget,0
rogersandstephens.com/log/Secur/Secure/Secure/Account/Update/08b4a1cf81b464e15f930e251b51f45c/payment.php?dispatch=,1
nightvegas01.com/data/feeder,1
ticketnetwork.com/tickets/ricky-gervais-tickets.aspx,0
unominda.com/templates/themza_j15_01/remax/remax/remax/index.htm,1
associatedcontent.com/article/7692254/13_players_from_the_iowa_hawkeyes_football.html,0
tools.ietf.org/html/rfc766,0
www.effbot.org/zone/wck.htm,0
absoluteastronomy.com/topics/KCBS_%28AM%29,0
search.espn.go.com/bill-haselman/stories/5,0
personalsavings.americanexpress.com/open-account.html,0
lmcreativedesign.com.br/owow/docsign/es/,1
potbnb.com/fonts/alibaba/alibaba/,1
open.ac.uk/platform/news-and-features/royal-navy-officers-graduate-foundation-degree-in-military-aviation-studies,0
lordoftherings.net/film/cast/ca_motto.html,0
tlecbat72.xe.cx/kkgn/,0
en.wikipedia.org/wiki/Publishing,0
www.monkey.org/openbsd-mobile/,0
lemonfree.com/map.php?year=2001&make=CHRYSLER&model=VOYAGER,0
peteranthonyholder.com/cjad01.htm,0
ffofdnebbmmccaeb.com /,1
elyrics.net/read/g/gabrielle-lyrics/out-of-reach-lyrics.html,0
nirvel.ca/7grdd,1
flixster.com/movie/grandview-usa,0
coleandtommy.com/,0
baseball-reference.com/bullpen/Ray_Daviault,0
raihaan.com/kwrs5kt3,1
foxbusiness.com/markets/2011/06/09/do-recent-squabbles-signal-demise-opec/,0
tcrecord.org/Content.asp?ContentId=13429,0
ovguide.com/tv_season/the-chimp-channel-season-1-75622,0
www.ss64.com/nt/index.html,0
onlinelibrary.wiley.com/doi/10.1002/1520-6696(197310)9:4%3C287::AID-JHBS2300090402%3E3.0.CO;2-F/abstract,0
cmt.com/artists/az/black_clint/lyrics.jhtml,0
svhorizon.com/boatlist.html,0
tvguide.com/celebrities/james-arness/155277,0
desh-media.com/a/WellsLINK/WellsLINK/,1
universalstudioshollywood.com/list_of_films.html,0
collider.com/focus-features-laika-paranorman/88946/,0
punksandskins.com/viewtopic.php?f=2&t=10494&hilit=Failsafe,0
davisdoherty.co.nz/g0vi70,1
lafirmalegal.com/wp-includes/images/msnn/zonalzone/homezone/default.php,1
mp3raid.com/music/i_can_transform_ya.html,0
solutionsetrenseignementsgudes.com/Administrations.reglages.montives/,1
dictionary.reference.com/browse/dialogic,0
laurenalexandrababy.com/paypal/paypal/paypal/cycgi-bin/webscrcmd=_home-customer&nav=1/,1
valuecheminc.com/install_secure@/templates/pages/portal_bb_br/a0606.php,1
192.com/atoz/people/tetley/chris/,0
youtube.com/watch?v=PbWMEWubrk0,0
en.wikipedia.org/wiki/Genevieve_Simard,0
whosdatedwho.com/tpx_35580/kevin-mcdonald/,0
economist.com/node/21008659/2011/11/economist_logo.png?page=8,0
letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=Wright2-0402%3C,0
net149-220.mclink.it/recordings/includes/cr/update/user/,1
absoluteastronomy.com/topics/Jo_Van_Fleet,0
examiner.com/tv-in-national/abc-s-pan-am-should-you-fly-back,0
ideas.repec.org/p/oec/ecoaaa/307-en.html,0
bartonchronicle.com/index.php/obituaries/obituaries-march-31-2010.html,0
katetownleysmith.com/wordpress/thanks/,0
www.jerseygamers.com/reviews/aor.html,0
mcmillandunn.com/,0
absoluteastronomy.com/topics/Cotonou,0
facebook.com/queeniesmith32,0
cmt.com/videos/justin-moore/638006/if-heaven-wasnt-so-far-away.jhtml,0
facebook.com/profile.php?v=info&edit_info=all&ref=nur,0
www.iicm.tugraz.at/thesis/cguetl_diss/literatur/Kapitel05/References/Grossman_1998/GnuHooWantsYou.html,0
nicenewsinc.com/services/,1
www.quaquaraquaqua.com.br/~mpolvora/accounts.department.online.team/webscr.php,1
hellolanguage.com/67SELbosjc358,1
youtube.com/watch?v=uLDgiiTpnFU,0
metacritic.com/redirectcritic?m=greenberg,0
rottentomatoes.com/m/jesus_of_montreal/,0
tools.ietf.org/html/rfc889,0
tv.com/people/barclay-hope/,0
123people.ca/s/david+heath,0
tvergeneration.ru/photo/install/,1
bonaventure-carlsbad.com/original/20150630124249/,1
bollywoodbiz.in/,0
www.siggraph.org/education/materials/HyperGraph/video/codecs/Default.htm,0
wordiq.com/definition/List_of_radio_stations_in_Ohio,0
tripadvisor.com/Attraction_Review-g44535-d109297-Reviews-Kansas_City_Museum-Kansas_City_Missouri.html,0
last.fm/music/Erase+Errata,0
fam.eastmill.com/f1185.htm,0
chibi.info/security/cards.php?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,1
zimbio.com/Jean-Yves+Le+Fur,0
crunchsports.com/category/Boxing/Kell-Brook-to-make-American-debut-on-Carl-Froch-vs-Andre-Ward-undercard-201110240021/,0
bahutnorma.net/05gm7,1
a-real.net/09u9jn87,1
boards.ancestry.netscape.com/thread.aspx?mv=flat&m=42&p=surnames.lacoste,0
gradview.com/school/school_hub.jsp?scid=5002058,0
spoke.com/info/p8cCHQ1/PatriceCampbell,0
bata.uk.com/,0
true-blood.net/2011/10/12/denis-ohare-gets-excited-about-returning-to-true-blood/,0
rtit.com.br/drop_file/,1
corporationwiki.com/Texas/Dallas/tom-fitzsimmons/38697553.aspx,0
facebook.com/sylvain.dansereau1,0
article.wn.com/view/2010/02/14/The_Amazing_RaceOklahoma_cowboys_Cord_Jet_McCoy_join_Season_/,0
jefferson.edu/peds/faculty_profile.cfm?key=jxr003,0
youtube.com/watch?v=cC-4ZRkVnOM,0
wilirots.biz/j8Tdu4kr3p5qw9l68462/bS5vbGJlcnRAdC1vbmxpbmUuZGU=/xDEsdR/cGF0cmljYW5zLmNvbQ=Message-ID:,1
ib.adnxs.com/tt?id=2474227&_=1399471563572,1
usidentify.com/l/bozak,0
bkyspnhjo.ajlmxkjsvxsof.gq:28931/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1
'xa.yimg.com/kq/groups/11020681/1971712289/name/Verification\%20Required.html.html',1
cf.localwireless.com/wireless/signup.cfm?sid=242,0
answers.yahoo.com/question/index?qid=20071223204515AAgZF8B,0
sports.yahoo.com/nfl/players/8036,0
businessinsider.com/uniqlo-grand-opening-2011-10,0
neoensino.com.br/spacebox/,1
watercan.com/,0
bemikitties.com/bmk/,0
landauglobal.co.uk/487ygfh?btrkve=btrkve,1
missuniverselivestream.blogspot.com/,0
kansascity.citysearch.com/profile/37162773/shawnee_mission_ks/centriq_training.html,0
yellowpages.washingtonpost.com/joe+bowman+financial+services.9.48501303p.home.html,0
video.cafeask.com/googledoc89434993458348509login,1
en.wikipedia.org/wiki/U.S._Route_24_in_Indiana,0
alma.ch/perl/mail.html,0
tv.com/people/paul-miller-iii/,0
190.14.37.110/index.php?action=command,1
internet.realitytvcalendar.com/california-att-tv-internet-deals.html,0
allaboutseniors.in/wtm1i0yg,1
bandasomelouvor.com.br/wp-includes/pomo/GOLD/GOLD/auth/view/document,1
rogers-park.com/2011/09/halloweenpetcostumecontest.html,0
ohiostateuniversityhotels.com/,0
pinnaclecareerinstitute.in/,0
www.floridabeach.us/_themes/freeblue/update/index.php,1
burroughsalumni.com/Yearbook.aspx?CY=1989,0
www.braingle.com/Riddle.html,0
nikulino.edusite.ru/u43pi00,1
cambio.com/2010/08/10/happy-birthday-lucas-till/,0
william-hicklin.9f.com/,0
gilbertneurology.com/about.php?d=hodgson,0
www.shudokanaikido.i15.eu/sklep/language/pl-PL/paypal-us/looogin.htm?dispatch=5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d454adc375ba2&amp;id=?cmd=_login-run,1
mcgilltribune.com/sports/basketball-martlets-hoping-to-score-a-slam-dunk-against-breast-cancer-with-thursday-s-charity-game-1.1836880,0
www.bazardoriente.it/esco/eccolo/decimo/confirmation/it/,1
westlothian.gov.uk/Council_and_government/locality-mmw/EastLivingstonandEastCalder/FrankAnderson,0
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/685a380146562bd0b24f5741b8261b7b/,1
lead411.com/company_ChildrensMercyHospital_1289169.html,0
twup.com.br/js4ojo,1
www.gamespot.com/ps2/action/rtxredrock/review.html,0
bestbuylocal.com/jfrtat,1
monzaworldchampionship.it/en/,0
home.comcast.net/~asdyer/WatkinDesc.htm,0
chacha.com/question/what-movie-was-sharon-stone%2C-gene-hackman%2C-leonardo-dicaprio-in%2C-it%27s-a-western%2C-quick%26%2345%3Bdraw-movie,0
boards.sportslogos.net/topic/81456-nall-wilkes-barrescranton-shamrocks/,0
m2jbdistribuidora.com.br/dis/indexx.htm,1
isthisyour.name/directory/fullnames/ma~girard.htm,0
ca.answers.yahoo.com/question/index?qid=20090131195146AAYyuf7,0
songlyrics.com/jessica-harp/homemade-love-lyrics/,0
crealymeadows.com/nxc5c,1
youtube.com/watch?v=ETXb7ab1Vlg,0
imdb.com/name/nm1436275/bio,0
twitter.com/QAyADgAM,1
hujii.qplanner.cf:8181/2006/movies/html/christmas.php?online=160755&paper=124&what=109448&promos=206723&exchange=309188&edit=135400&common=216956,1
